Latitude,Longitude,Color
28.069786,-80.530167,#9CA480
28.081472,-80.582738,#C1C7A4
27.895750,-80.499826,#735E72
27.852060,-80.492934,#6D7987
27.877105,-80.471992,#624658
27.887750,-80.469874,#45737B
27.871079,-80.463054,#5F6273
28.072865,-80.597265,#16313B
28.074787,-80.598434,#364E55
28.077542,-80.602125,#041419
28.086469,-80.578686,#69736D
28.071474,-80.568885,#2E4246
28.060737,-80.564544,#626868
28.038508,-80.579919,#444431
28.034383,-80.579843,#677279
28.033562,-80.551832,#6F7B83
28.033505,-80.554525,#90A5B6
28.032541,-80.560673,#778161
28.025965,-80.563897,#A3AB83
28.016498,-80.567193,#959E7C
